Cruise,Station,lon,lat,z,pres,temp,sal,theta,sigma,o2
SR04_06AQANTIX_2,95,342.7367,-69.0767,4479.864,4573.9998040273695,-0.3569,34.652699,-0.6809898087969847,27.858775693623556,NA
SR04_06AQANTIX_2,95,342.7367,-69.0767,4485.68,4579.999691516456,-0.3579,34.651299,-0.6825817373545827,27.857711585331117,NA
SR04_06AQANTIX_2,95,342.7367,-69.0767,4491.496,4585.9997351684715,-0.3599,34.650902,-0.6851492008300951,27.85750196523759,NA
SR04_06AQANTIX_2,95,342.7367,-69.0767,4497.312,4591.999934968844,-0.3619,34.6506,-0.687717734896459,27.857369210338902,NA
SR04_06AQANTIX_2,95,342.7367,-69.0767,4503.128,4598.000290902996,-0.3639,34.651501,-0.6902956209235929,27.85821078417689,NA
SR04_06AQANTIX_2,95,342.7367,-69.0767,4508.943,4603.999771218025,-0.3659,34.6511,-0.6928640411812149,27.85799768380548,NA
SR04_06AQANTIX_2,95,342.7367,-69.0767,4514.759,4610.000439349161,-0.3679,34.652,-0.6954426751763714,27.858838315821686,NA
SR04_06AQANTIX_2,95,342.7367,-69.0767,4520.574,4616.000231778349,-0.3689,34.6506,-0.697036871442151,27.857773916932274,NA
SR04_06AQANTIX_2,95,342.7367,-69.0767,4526.389,4622.000180229353,-0.3709,34.651501,-0.6996161847824264,27.858615246701447,NA
SR04_06AQANTIX_2,95,342.7367,-69.0767,4532.204,4628.000284687597,-0.3729,34.651199,-0.7021868414811798,27.858482058682284,NA
SR04_06AQANTIX_2,95,342.7367,-69.0767,4538.019,4634.000545138519,-0.3749,34.650799,-0.7047571234015045,27.85826940649372,NA
SR04_06AQANTIX_2,95,342.7367,-69.0767,4543.833,4639.999929668255,-0.3769,34.650398,-0.7073276485680366,27.85805585668618,NA
SR04_06AQANTIX_2,95,342.7367,-69.0767,4549.647,4645.999470107906,-0.3799,34.651199,-0.7108748889440983,27.858857668814608,NA
SR04_06AQANTIX_2,95,342.7367,-69.0767,4555.462,4652.000198395831,-0.3819,34.650799,-0.71344622767168,27.85864474077016,NA
SR04_06AQANTIX_2,95,342.7367,-69.0767,4561.276,4658.000050638441,-0.3859,34.650101,-0.717950008552481,27.85827366872786,NA
SR04_06AQANTIX_2,95,342.7367,-69.0767,4567.09,4664.000058747291,-0.3899,34.6506,-0.7224630585931167,27.858871979987043,NA
SR04_06AQANTIX_2,95,342.7367,-69.0767,4572.904,4670.000222707826,-0.3929,34.651402,-0.7260114876873606,27.85967394941531,NA
SR04_06AQANTIX_2,95,342.7367,-69.0767,4578.717,4675.999510445338,-0.3939,34.649899,-0.7276084085597867,27.8585254402401,NA
SR04_06AQANTIX_2,95,342.7367,-69.0767,4584.531,4681.999986038778,-0.3959,34.650902,-0.7301919538554394,27.85944853918977,NA
SR04_06AQANTIX_2,95,342.7367,-69.0767,4590.344,4687.999585326501,-0.3969,34.649399,-0.7317896829584057,27.858299948861486,NA
SR04_06AQANTIX_2,95,342.7367,-69.0767,4596.158,4694.000372494642,-0.3999,34.6502,-0.7353394837396999,27.85910071774083,NA
SR04_06AQANTIX_2,95,342.7367,-69.0767,4601.971,4700.00028327438,-0.4019,34.649799,-0.7379133534826086,27.858886173864903,NA
SR04_06AQANTIX_2,95,342.7367,-69.0767,4607.784,4706.000349764918,-0.4059,34.649101,-0.7424192007851155,27.858513588483675,NA
SR04_06AQANTIX_2,95,342.7367,-69.0767,4613.597,4712.000571951706,-0.4099,34.649601,-0.7469344058211684,27.85911129213514,NA
SR04_06AQANTIX_2,95,342.7367,-69.0767,4619.409,4717.999917572539,-0.4129,34.649101,-0.7504752226477923,27.858857351276583,NA
SR04_06AQANTIX_2,95,342.7367,-69.0767,4625.222,4724.00045108143,-0.4169,34.6497,-0.7549916800567539,27.859534792860586,NA
SR04_06AQANTIX_2,95,342.7367,-69.0767,4631.034,4730.000107941736,-0.4209,34.648899,-0.7594975396225798,27.859077679421716,NA
SR04_06AQANTIX_2,95,342.7367,-69.0767,4636.846,4735.999920386591,-0.4249,34.649601,-0.7640151351843166,27.859838036991505,NA
SR04_06AQANTIX_2,95,342.7367,-69.0767,4642.658,4741.999888401464,-0.4289,34.648899,-0.7685221905012707,27.859460565034396,NA
SR04_06AQANTIX_2,95,342.7367,-69.0767,4648.47,4748.00001197182,-0.4319,34.649601,-0.7720735566749066,27.860179495051625,NA
SR04_06AQANTIX_2,95,342.7367,-69.0767,4654.282,4754.000291083132,-0.4339,34.6493,-0.7746508567262602,27.860044721519444,NA
SR04_06AQANTIX_2,95,342.7367,-69.0767,4660.093,4759.999693285839,-0.4349,34.6492,-0.7762633308327188,27.86003188471159,NA
SR04_06AQANTIX_2,95,342.7367,-69.0767,4665.905,4766.000283408714,-0.4379,34.648602,-0.7798056870370369,27.85969713631539,NA
SR04_06AQANTIX_2,95,342.7367,-69.0767,4671.716,4771.999996540427,-0.4409,34.648102,-0.7833489738369547,27.85944161503585,NA
SR04_06AQANTIX_2,95,342.7367,-69.0767,4677.527,4777.99986510148,-0.4439,34.647598,-0.7868925168556624,27.859182678309935,NA
SR04_06AQANTIX_2,95,342.7367,-69.0767,4683.338,4783.9998890773595,-0.4479,34.648201,-0.7914113931152061,27.859861222291784,NA
SR04_06AQANTIX_2,95,342.7367,-69.0767,4689.149,4790.000068453543,-0.4499,34.649101,-0.7939999092682533,27.860699002921137,NA
SR04_06AQANTIX_2,95,342.7367,-69.0767,4694.959,4795.999370620015,-0.4489,34.648102,-0.7936747289902684,27.859876154421727,NA
SR04_06AQANTIX_2,95,342.7367,-69.0767,4700.77,4801.999860726516,-0.4489,34.648201,-0.7943251144996675,27.859983664842503,NA
SR04_06AQANTIX_2,95,342.7367,-69.0767,4706.581,4808.000506189771,-0.4489,34.648201,-0.7949752335771771,27.860010968496454,NA
SR04_06AQANTIX_2,95,342.7367,-69.0767,4712.391,4814.000274319567,-0.4489,34.6483,-0.7956265112845743,27.86011850523596,NA
SR04_06AQANTIX_2,95,342.7367,-69.0767,4718.201,4820.000197723636,-0.4489,34.6497,-0.7962884178803393,27.861280300002818,NA
SR04_06AQANTIX_2,95,342.7367,-69.0767,4722.074,4823.999888675922,-0.4499,34.6478,-0.7976741305901603,27.859799439652306,NA
